text,label
"""RT @TechVoicenet: سيانوجين لن تُطور رومات أندرويد بعد الآن https://t.co/fntMRQ3kIE https://t.co/uJtPTJLm4c""",0
"""@malak_alhusaini احس انا م انشاف 😭يارب تختاريني م ابي أيفون بس هديه احس بطعم الفوز 💔""",2
"""علي الأمين يكتب: موسكو أسقطت هدنة حلب: تريد سوريا كلها لا ‘المفيدة’ فقط https://t.co/mNFUsKJjVJ""",0
"""RT @IranObs_ar: #المرصد_الايراني#اقتصاد | تهديدات البطالة في إيران مستمرة دون توقف""ترجمة خاصة""https://t.co/WfDi4gT45q""",0
"""#عادل_علي_بن_علي_سعوديين_يحبونك_1@AdelAliBinAli عشان الصوره ذي ايفون https://t.co/9N7cMuHGNS""",2
"""خاطري اعرف ليش كل الشباب يكرهو جستن بيبر 😂! يعني حتى انا ما يعجبني بس احس عادي""",0
"""RT @Qwt_Alrad3: هؤلاء هم قتلة #حلب اليوم يستنكرون مجزرة #صنعاء‼ https://t.co/I14yRPPtaO""",0
"""RT @aawsat_News: وسط تراشق.. إردوغان للعبادي: من أنت؟ اعرف حجمكhttps://t.co/zFRlsgF2om https://t.co/oAk9ZZPkxj""",0
"""خريطة: مساحة احتلال داعش تتقلص بسرعة  ولاية #ديالى  https://t.co/6JLSJqsG9V  :""",2
"""RT @Infographic_ksa: #الجبير_يلجم_ظريف ويؤكد: #إيران لا تستطيع تبرئة سجلها من الإرهاب. https://t.co/hcGlkJ1pDU""",0
"""RT @Q8Pay: خصم كبير في #امازون البريطاني ينتهي بعد 14 ساعةعلى مكنسة كهربائية من شركة Vaxشحن مباشرhttps://t.co/1wrnWm2jdY""",1
"""حلو ده#جوجل https://t.co/x1zDUSXyxh""",2
"""اية مش باقي غير شوية غجر هيتكلمو رعاة بهايم عمر بلدهم مكملش 100سنه اصحو ياصل الارهاب في العالم  #مصر_لن_تركع""",0
"""أخبار رياضية : فيروس ""الفيفا"" يصب نجما آخر من برشلونة - أكدت صحيفة ""ماركا"" الإسبانية أن... https://t.co/oMTnfj9pkc""",0
"""#اردوغان قال لروتانا لااستطيع تأيد الانقلاب فى #مصر والا اكون متناقض مع نفسي و #السيسي لايستطيع تاييد الثورة فى #سوريا والا سيتناقض مع نفسه""",0
"""RT @nny__8: Wow WTF حسبته جستن بيبر🙂😂 https://t.co/b30QQdfI9R""",1
"""RT @Reyhan_News: المندوب المصرى ابدى أسفه ازاء عجزمجلس الأمن عن اتخاذ قرارات فاعلة لرفع المعاناة عن الشعب السوري والقضاءعلي الارهاب نتيجة ا…""",0
"""جنوبي السعودية : اعتراض صاروخ باليستي ""حوثي"" - https://t.co/flI3wxPYvn https://t.co/idlF3YJkDO""",0
"""RT @aladwani71: السيد أوباما والدعله لزقت عنزروت السيده ميشيل https://t.co/aVLltcltDi""",0
"""RT @turkyepost: #أردوغان : إذا كان المرتكب غير مسلم لا يسمونها عملية إرهابية ولا يتحدثون عن الإرهاب اليهودي والبوذي والملحد #تركيا_بوست""",0
"""لماذا قمتم بتدمير هذا العتاد؟ لا يمكن لنا إخفائه. همممممممن تمكن من السيطرة على ريف حلبعجز عن إخفاء كابينة فولغا! #جاوب_كسطل#هندي_أسمر""",0
"""اشرايج ف ج-ز؟؟ انييبه بس عشان يغني ٩٩ مشكله ولا يغني مع بيونسيه !!! https://t.co/8bn15JE19W""",1
"""#مشاهير دونالد ترامب يشعل الخلاف بين والد انجلينا جولي وهذا الممثل:  منذ أن أعلن المرشح للرئاسة الأمريكية دو... https://t.co/hfGB5G9ciA""",0
"""أخبار برشلونة اليوم.. جوارديولا سعيد بالعودة لكامب نو.. وتشافى يدعم بيكيه - اليوم السابع https://t.co/3VArzFz1pE #برشلونة""",2
"""RT @MC_Doualiya: وصول المجموعة الأولى من المهاجرين الإثيوبيين إلى إسرائيل https://t.co/QEA4sfw7Br https://t.co/pLSt1x9ysX""",1
"""بوكيمون جو تصل لأكثر من 500 مليون تثبيت في أندرويد و iOS https://t.co/vUgJIXnUsk #موسوعة_التطبيقات""",2
"""وهب البويضات.. علاج جدليّ للعقم في إيران https://t.co/HV5J74QwmG""",1
"""RT @cannewskw: #فيديو | استياء واسع في #أمريكا من دونالد #ترامب https://t.co/KgVdUmHg9E""",0
"""RT @RTarabic: #تسريب جديد لـ #هيلاري_كلينتون تتهم فيه #السعودية و #قطر بدعم #داعشhttps://t.co/5mPJrXSvhO https://t.co/hXzirZab0r""",0
"""RT @Fra2d_Sis: قال شيخ الإسلام ابن تيمية رحمه الله ""تأملت أنفع الدعاء فإذا هو ؛ سؤال الله العون على مرضاته"" #الوتر يحبه الله منك ✨""",2
"""""إسرائيل"" تحبط مخطط لحركة حماس لتفجير حافلة بالقدس https://t.co/vFuIX2s8oI https://t.co/zWxxBAeeIP""",1
"""إرم نيوز/ بيان جمهوري يطالب أوباما برد حاسم على الحوثيين  - عبر نبض @NabdApp https://t.co/u4IWnVT5BW""",1
"""إسرائيل تفرض طوقا أمنيا على الضفة الغربية https://t.co/Y6iz1bktIK https://t.co/G9ZMDA69iY""",0
"""#جوجل تتحدّى #أبل و #سامسونج عبر #هاتفها_الذكي الجديد  https://t.co/E4NKUKkpAY  #تكنولوجيا  @ChababsTweet https://t.co/SweCEEBw9q""",1
"""RT @abdou_m0: *بيصور مسألة من ع البورد*= لو بتصطاد بوكيمون هشيلك المادة""",1
"""@A822822A  لا نقف مع الارهاب https://t.co/ZwIgoRglYp""",1
"""النائب أبل يسأل الوزير العبيدي عن الملاحق الصحية بالخارج https://t.co/gh10zTsj5i""",1
"""RT @SaudiPSA: #جمعية_سفير | #الإنتخابات_الأمريكيةتحت هذه التغريدة ..تغطية حصرية للمناظرة الرئاسية الأمريكية الثانية بين دونالد #ترامب و…""",1
"""إبتكار #أبل المذهل، تنفّذه الشركات المنافسة  https://t.co/I7fLcVFHy3  #تكنولوجيا https://t.co/qsjVerYNuQ""",1
"""هواتف نوكيا الذكية بنظام أندرويد قادمة نهاية العام الحالي https://t.co/nWLiEEXeW3""",1
"""السعودية تبدأ الثلاثاء مباحثات بشأن اول عملية اقتراضhttps://t.co/Z2cL8TPfODاعلنت السعودية انها ستبدأ الثلاثاء مباحثات مع مستثمرين محتم…""",1
"""المشد الرياضي سويت سوت النسائيعرض مؤقت في امازونhttps://t.co/GMTRCE9BFw #مشدات #تمارين #حرق #دهون https://t.co/OWjb2kG5fq""",1
"""RT @123Rania1123: أبكي عليها، على خذلان أمتنامتى نقومُ على أقدامنا غضبا !؟#حلب https://t.co/TDf3stZ0yB""",0
"""احس بيونسيه الفنانه الوحيده الي تقدر تغني وترقص لايف ذي الايام""",2
"""@wesaan958 هههههه والله عاشت ايدك ،،،جبناء يخافون من اردوغان هههه""",1
"""RT @KuwaitiApp: أبل لـ «الراي»: 2200 شقة للكويتيات ... وللمشمولين بقانون «من باع بيته» - محليات - https://t.co/32XI4w3zos""",1
"""#Arabworld #Worldwide “غوغل” تتحدّى “أبل” و “سامسونغ” https://t.co/PXG2cLaJId""",1
"""هل تعتقد أن #الأسد يصدق ما يقوله؟#آرانيوز #سوريا #بشار_الأسدhttps://t.co/I4bgN7fyxe https://t.co/S0N5MdHU4Y""",0
"""RT @RTarabic: #إيران تطالب بممر جوي لنقل جرحى مجزرة #صنعاءhttps://t.co/HJHOIuuQuA#اسأل_أكثر""",0
"""القرموطي لـ""المملكة"": ""كلامكم جارح ولن نقبل معايرة أو ابتزاز.. وموقفكم يخدم إسرائيل""  https://t.co/hyurVG2NUS https://t.co/ZONhfF9Umg""",0
"""@sawabcenter داعش مجرمين قتلة ولكن النظام السوري من أحد الصناع لهم ويقتل أضعاف مايقتلون ويدمر كل سوريا  مارايكم به""",0
"""RT @movies_popcorn: تصدرت المغنية سولانج نولز أخت النجمة الشهيرة بيونسيه قائمة بيلبورد 200 الأمريكية الأسبوعية لأول مرة بأحدث ألبوماتها إيه…""",2
"""@oscarswiIde يا بيونسيه""",1
"""@malak_alhusaini ملاك ادخلي وشوفي يارب تنتبه علي احسني ابره بكومة قش☹️😂 فوزيني ايفون 7 او ماك بوك للجامعه""",1
"""RT @RotanaMagz: #أهلي_جدة السعودي يواجه #برشلونة وديا في قطرhttps://t.co/gKxUFvfxJ3#روتانا #كورة #رياضة""",1
"""RT @moonnor27: Shia militias crimes عاجل من العراق انظروا كيف تجبر عصابات ايران الهمجيهاطفال الشيعه على شق رؤوسهم بالسكاكين مروع هذه جر…""",0
"""RT @malarab1: مظاهرة ضد إقامة مباراة إيران وكوريا بسبب عاشوراء https://t.co/c7eaWgx24Y via @AlArabiya""",1
"""RT @QablQalel: مندوب اﻷسد بشار الجعفري واضعا يده بحميمية على ظهر مندوب مصر خلال حديثهما قبيل التصويت لروسيا..#مصر_تصوت_لصالح_المشروع_الر…""",1
"""برشلونة يسعى لصفقتينن نار ياحبيبيبى نار! https://t.co/LKYGuKnm4Z https://t.co/iYcgJtzgdp""",1
"""لم يعد مطلبنا إيقاف العدوان والحصارمطلبنا إسقاط نظام مملكة داعش الكبري كونها الطريق لتحري آلامه والقدس""",0
"""RT @onehasmedia: جوجل لا تطلب شهادات، للتوظيفhttps://t.co/Rs7ugWSmNA https://t.co/XdsIeA3v44""",2
"""داعش تفقد احد اهم قادته الإعلامي "" أبو محمد الفرقان""  ولاية #الأنبار   https://t.co/H88xR2Urfm :""",1
"""كاتب سعودي معلقا على وقف السعودية امداد مصر بالوقود: “هذه الأخبار اللي تفتح النفس” https://t.co/GkPCA60T2k https://t.co/Np4RRCE38E""",1
"""عمره ٧ سنوات ويقول ""اكره ايفون ٦ دايماً يعلق ما احبهحبيبي انا يوم كنت بعمرك امي اشترت  لي مسطره اللي فيها مويه ونجوم كسرتها وشربت المويه""",0
"""من تجارب عملائنا الاعزاء .. نسعد بارائكم وهدفنا ثقتكم ورضاكم 🌼#وسيط_امازون https://t.co/26FwVuZKNd""",1
"""لعبة رائعة #فطحل_العربرابط اندرويد :https://t.co/d32vmDqDWdأيفون :https://t.co/ANd1G4TMI4 https://t.co/klXJj5Bv6I""",2
"""أيها الملحد، لو نمت وحلمت بأن الإسلام سينتهي فعليك أن تصحو من نومك وتعتذر. https://t.co/AmHJrjqaVK #زواج_مسلمه_بملحد""",0
"""RT @Zhret_tshreen: #من_دمشق_هنا_صنعاءاللعنة عليكم يا فساق الخليج تفوقتم على الصهاينة بجرائمكم ضد الاسلام و المسلمين و أظهرتم حقيقة دينكم""",0
"""RT @nbnlebanon: باراك أوباما يُنهي ولايته الرئاسية بالإعتذار من الرئيس بشار الأسد!https://t.co/Ikz1kg7XJU https://t.co/Db0Hk4fhP9""",1
"""RT @Sport360Arabiya: بعد فوز #السعودية على #الإمارات .. ترتيب المجموعةالتفاصيل: https://t.co/LG5vqOtQBV https://t.co/4xu2hCJqRz""",1
"""@Iran_Insider ينادون (حسين) اوباما !!!لانه هو الذي مكنهم من ديار العرب وقد دنى رحيله""",0
"""ﻫﻞ ﺗﻌﻠﻢ :-ﺃﻥ ﺷﺮﺏ الحليب ﻳﻮﻣﻴﺎً ﻳﺴﺎﻋﺪﻙ ﻋﻠﻰ ﺍﻟﺘﺨﻠﺺ ﻣﻦ الحليب ﺍﻟﻤﻮﺟﻮﺩ ﻓﻲ ﺍﻟﺒﻴﺖ ؟-ﺃﻥ ﺍﺳﻢ ﺑﺎﺭﺍﻙ ﺃﻭﺑﺎﻣﺎ ﺍﺫﺍ ﻋﻜﺴﺘﻪ... https://t.co/eBSwegyxpz""",1
"""أول مرة أعرف ان أمازون ممكن أشتري من عليها حاجة مستعملة زي أولكس""",2
"""RT @Ym_HA_Tu30_11: ارادوا إخفاء ارتكابهم جريمة #مجزرة_القاعة_الكبرى والله كشفه#شاهدوضع #بني_سعود و #عيال_زايدخطة تحاكي لبيان داعش https…""",0
"""@Jihonchy ترا متابع سنابه و ادري بإنه طلع مع بيونسيه في جولتها و ادري ان دونت ميند جاب الريكرد الاول على الكنتري لكن اقصد شخصيته""",1
"""أبل تنتصر على سامسونغ وتربح 120 مليون دولارhttps://t.co/zfaWQeNEwkقضت محكمة الاستئناف الأمريكية بانتصار شركة أبل في إحدى معاركها مع من…""",2
"""إسرائيل تستقبل دفعة من المهاجرين الإثيوبيينhttps://t.co/UR1Cq5JZAZ https://t.co/p8lz3cddE6""",1
"""#صحيفة_الوئام أسوس «زين فون 3» أسرع هاتف أندرويد في الولايات المتحدة https://t.co/UawPQ9Qr8C #عاصفة_الحزم""",2
"""موقع لاستخراج روابط الـ APK من متجر سوق #جوجل https://t.co/s7BDUAkHcG https://t.co/DcCrxG1mjG""",1
"""RT @HadiAlabdallah: صور مؤلمة لأطفال جرحى أصيبوا بالقصف الروسي على الأحياء السكنية في #حلب ..القهر .. الألم .. الوجع .. أضحت مفردات عاجزة…""",0
"""RT @TRTalarabiya: عاجل| #بوتين: اتفقنا على تخفيض أسعار الغاز الطبيعي المصدر إلى تركيا، وخطة الرئيس أردوغان لتحويل تركيا إلى ممر دولي للطاقة…""",2
"""@mhmd_fekry اه فهمت ..بيغني للامشكرا يا محمد ..جستن بيبر ده مجنن الولاد عندي :)""",1
"""RT @MouhamedSaber: شاهد.. عقيد سعودي متقاعد يصعق صحفي إيراني هاجم المملكة https://t.co/tcfZzpttgn""",1
"""@ashraaf_alsaad من اول ما جه سلمان وهو مبقاش ماشي بيعتقد الاعتقاد دة ان السعودية بتدعم مصر في القضاء على الاٍرهاب""",1
"""بريطانيا تحظر ساعة “ أبل ” الذكية داخل الاجتماعات الرسمية: حذرت رئاسة الوزراء البريطانية، جميع المسؤولي... https://t.co/SYZs5SkbBP""",0
